productkey|loaddate|enddate|extractdate|recordsource|hashdiff|productcode|productname|productline|productscale|productvendor|productdescription|quantityinstock|buyprice|msrp|createdate|updatedate
9ED713034E889328C1A0E8179EAB5E34|2023-08-25T14:46:04.640000|9999-01-01T00:00:00|2023-08-25T14:49:24.347000-04:00|KWS.Products|8C40CFC9576EE01A5B880CA27B57CA9E|PT_0000|Test1|NULL|1:18|Test1|Test1|9127|73.49|146.99|2023-01-01|2023-01-01
1473EDD8835DADD8DACC2EDBF49C6E97|2023-08-25T14:46:04.640000|9999-01-01T00:00:00|2023-08-25T14:49:24.347000-04:00|KWS.Products|B7A07701749E34DC61FB80E07C23B1FE|S18_3482|1976 Ford Gran Torino|Classic Cars|1:18|SERIGNE|"Highly detailed 1976 Ford Gran Torino ""Starsky and Hutch"" diecast model. Very well constructed and painted in red and white patterns."|9127|73.49|146.99|2015-01-01|2015-01-01
DFC17F0576FE42D02E377923FDEC17FB|1900-01-01T00:00:00|2023-08-25T14:46:04.640000|2023-08-25T14:40:14.041962-04:00|KWS.Products|B1C1B9EC788ED1BF33EDF4FA32752BE9|S18_3482|1976 Ford Gran Torino|Classic Cars|1:18|Gearbox Collectibles|"Highly detailed 1976 Ford Gran Torino ""Starsky and Hutch"" diecast model. Very well constructed and painted in red and white patterns."|9127|73.49|146.99|2015-01-01|2015-01-01
6CB8D43D5FB436DA658DF8A2825426EC|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|B3B0135DC3F1626D3E2A8632940CCAD4|S18_3782|1957 Vespa GS150|Motorcycles|1:18|Studio M Art Models|Features rotating wheels , working kick stand. Comes with stand.|7689|32.95|62.17|2015-01-01|2015-01-01
AF5DC2E464E6473717AA5C7FE351E159|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|36BDBA737E6E4AE52A3579837A8BC8FC|S18_3320|1917 Maxwell Touring Car|Vintage Cars|1:18|Exoto Designs|Features Gold Trim, Full Size Spare Tire, Chrome Trim, Chrome Grille, Opening Hood, Opening Doors, Opening Trunk, Detailed Engine, Working Steering System|7913|57.54|99.21|2015-01-01|2015-01-01
00000000000000000000000000000000|1900-01-01T00:00:00|9999-01-01T00:00:00|1900-01-01T00:00:00-05:00|SYSTEM|00000000000000000000000000000000|NA|NA|NA|NA|NA|NA|0|0.0|0.0|1900-01-01|1900-01-01
0C885B204721265A300692FDF1CA3B52|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|F35A762596EA853E465FBA397B19CC01|S10_1678|1969 Harley Davidson Ultimate Chopper|Motorcycles|1:10|Min Lin Diecast|This replica features working kickstand, front suspension, gear-shift lever, footbrake lever, drive chain, wheels and steering. All parts are particularly delicate due to their precise scale and require special care and attention.|7933|48.81|95.7|2015-01-01|2015-01-01
784CD0AC784A7F6F500CFC2081655CBA|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|95B9A8343EE343676F4A426948D77D4E|S10_1949|1952 Alpine Renault 1300|Classic Cars|1:10|Classic Metal Creations|Turnable front wheels; steering function; detailed interior; detailed engine; opening hood; opening trunk; opening doors; and detailed chassis.|7305|98.58|214.3|2015-01-01|2015-01-01
6B66D741BC3AF27AAABF67FD285BEDCF|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|1699FFD742DB106289810BA9EF126671|S10_2016|1996 Moto Guzzi 1100i|Motorcycles|1:10|Highway 66 Mini Classics|Official Moto Guzzi logos and insignias, saddle bags located on side of motorcycle, detailed engine, working steering, working suspension, two leather seats, luggage rack, dual exhaust pipes, small saddle bag located on handle bars, two-tone paint with chrome accents, superior die-cast detail , rotating wheels , working kick stand, diecast metal with plastic parts and baked enamel finish.|6625|68.99|118.94|2015-01-01|2015-01-01
DC088CA90BDC8E33F2310E2697F1A0B0|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|FCE7CE8CCE12C6B3FEF352713C32F02C|S18_1749|1917 Grand Touring Sedan|Vintage Cars|1:18|Welly Diecast Productions|This 1:18 scale replica of the 1917 Grand Touring car has all the features you would expect from museum quality reproductions: all four doors and bi-fold hood opening, detailed engine and instrument panel, chrome-look trim, and tufted upholstery, all topped off with a factory baked-enamel finish.|2724|86.7|170.0|2015-01-01|2015-01-01
C918923D3F247BF9499560B84105A21B|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|0E9C39F22527236A41D93473F158F61A|S10_4698|2003 Harley-Davidson Eagle Drag Bike|Motorcycles|1:10|Red Start Diecast|"Model features, official Harley Davidson logos and insignias, detachable rear wheelie bar, heavy diecast metal with resin parts, authentic multi-color tampo-printed graphics, separate engine drive belts, free-turning front fork, rotating tires and rear racing slick, certificate of authenticity, detailed engine, display stand
, precision diecast replica, baked enamel finish, 1:10 scale model, removable fender, seat and tank cover piece for displaying the superior detail of the v-twin engine"|5582|91.02|193.66|2015-01-01|2015-01-01
F6FF19DF566D3115CBBC327770651CF1|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|7EAD9931F3A50828EEFE42C369DDF9D5|S10_4757|1972 Alfa Romeo GTA|Classic Cars|1:10|Motor City Art Classics|Features include: Turnable front wheels; steering function; detailed interior; detailed engine; opening hood; opening trunk; opening doors; and detailed chassis.|3252|85.68|136.0|2015-01-01|2015-01-01
A357389F9FAD58972043FAC432533E72|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|D396B406D4A0FB107DA8C6AA1054B1DD|S10_4962|1962 LanciaA Delta 16V|Classic Cars|1:10|Second Gear Diecast|Features include: Turnable front wheels; steering function; detailed interior; detailed engine; opening hood; opening trunk; opening doors; and detailed chassis.|6791|103.42|147.74|2015-01-01|2015-01-01
CAF697F59E806D177552ACEA24DC912D|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|DCD5FDC9062721AFC9A03F27E9C15B92|S12_1099|1968 Ford Mustang|Classic Cars|1:12|Autoart Studio Design|Hood, doors and trunk all open to reveal highly detailed interior features. Steering wheel actually turns the front wheels. Color dark green.|68|95.34|194.57|2015-01-01|2015-01-01
F869D1827169A5B68989AEE6F949CF98|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|7F902AA2A44A99E8F242088DD5884C4D|S12_1108|2001 Ferrari Enzo|Classic Cars|1:12|Second Gear Diecast|Turnable front wheels; steering function; detailed interior; detailed engine; opening hood; opening trunk; opening doors; and detailed chassis.|3619|95.59|207.8|2015-01-01|2015-01-01
A8ED5F324CFC80FB6954506AA67BA0AB|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|DCAFB99AC431F8AA102CA0ED636D35C9|S12_1666|1958 Setra Bus|Trucks and Buses|1:12|Welly Diecast Productions|Model features 30 windows, skylights & glare resistant glass, working steering system, original logos|1579|77.9|136.67|2015-01-01|2015-01-01
E11D762E4F4DCF1D6D89B3BB4A2453C0|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|041544BB3008F5BACCF39D14837815E9|S12_2823|2002 Suzuki XREO|Motorcycles|1:12|Unimax Art Galleries|Official logos and insignias, saddle bags located on side of motorcycle, detailed engine, working steering, working suspension, two leather seats, luggage rack, dual exhaust pipes, small saddle bag located on handle bars, two-tone paint with chrome accents, superior die-cast detail , rotating wheels , working kick stand, diecast metal with plastic parts and baked enamel finish.|9997|66.27|150.62|2015-01-01|2015-01-01
B5037912891BD8B3F3E2C4D1033BD060|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|65FEDE98978EFE3B988F0B34DCBE429B|S12_3148|1969 Corvair Monza|Classic Cars|1:18|Welly Diecast Productions|"1:18 scale die-cast about 10"" long doors open, hood opens, trunk opens and wheels roll"|6906|89.14|151.08|2015-01-01|2015-01-01
D0BF049073D881F6F4919C5365599358|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|1F18D438B3F4322532B6EC475EFBFC78|S12_3380|1968 Dodge Charger|Classic Cars|1:12|Welly Diecast Productions|1:12 scale model of a 1968 Dodge Charger. Hood, doors and trunk all open to reveal highly detailed interior features. Steering wheel actually turns the front wheels. Color black|9123|75.16|117.44|2015-01-01|2015-01-01
57FD2E5AA5F46BDA56AEB8CE6E94150F|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|8D3F846C6188AED513F32E3A90DAC34E|S12_3891|1969 Ford Falcon|Classic Cars|1:12|Second Gear Diecast|Turnable front wheels; steering function; detailed interior; detailed engine; opening hood; opening trunk; opening doors; and detailed chassis.|1049|83.05|173.02|2015-01-01|2015-01-01
CCE887CFB96DCFB674FF04B79239A4F6|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|B460A6E8365D4F67FC94D9B126D552EB|S12_3990|1970 Plymouth Hemi Cuda|Classic Cars|1:12|Studio M Art Models|Very detailed 1970 Plymouth Cuda model in 1:12 scale. The Cuda is generally accepted as one of the fastest original muscle cars from the 1970s. This model is a reproduction of one of the orginal 652 cars built in 1970. Red color.|5663|31.92|79.8|2015-01-01|2015-01-01
D91F47F102A344A0AC119CD81761BA0E|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|BE2552DE18DFA05C9C6000FB0DD1AB40|S12_4473|1957 Chevy Pickup|Trucks and Buses|1:12|Exoto Designs|"1:12 scale die-cast about 20"" long Hood opens, Rubber wheels"|6125|55.7|118.5|2015-01-01|2015-01-01
F277FACA6EC3EAC9B56C4E821BEEA5E6|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|17694C2C6963DD1A50AEB23BA93DC366|S12_4675|1969 Dodge Charger|Classic Cars|1:12|Welly Diecast Productions|Detailed model of the 1969 Dodge Charger. This model includes finely detailed interior and exterior features. Painted in red and white.|7323|58.73|115.16|2015-01-01|2015-01-01
0972F9FACCAF254B756F21A2AC83C133|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|D1B757CA25DBC276EC3E2D727BA66814|S18_1097|1940 Ford Pickup Truck|Trucks and Buses|1:18|Studio M Art Models|This model features soft rubber tires, working steering, rubber mud guards, authentic Ford logos, detailed undercarriage, opening doors and hood,  removable split rear gate, full size spare mounted in bed, detailed interior with opening glove box|2613|58.33|116.67|2015-01-01|2015-01-01
34761F028E94E40DE0AADA4F85C5CE2A|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|EB251B73DD82DEE524BEC6553F81470E|S18_1129|1993 Mazda RX-7|Classic Cars|1:18|Highway 66 Mini Classics|This model features, opening hood, opening doors, detailed engine, rear spoiler, opening trunk, working steering, tinted windows, baked enamel finish. Color red.|3975|83.51|141.54|2015-01-01|2015-01-01
9032B1C5D9D8A517926645D86D802684|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|A6181D9A75EEFA28BDE49F51FECDEF8C|S18_1342|1937 Lincoln Berline|Vintage Cars|1:18|Motor City Art Classics|Features opening engine cover, doors, trunk, and fuel filler cap. Color black|8693|60.62|102.74|2015-01-01|2015-01-01
1C33F1AFC6B43CC763173E46037E0A86|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|92F6FBFF822E4579394F4D4457F05545|S18_1367|1936 Mercedes-Benz 500K Special Roadster|Vintage Cars|1:18|Studio M Art Models|This 1:18 scale replica is constructed of heavy die-cast metal and has all the features of the original: working doors and rumble seat, independent spring suspension, detailed interior, working steering system, and a bifold hood that reveals an engine so accurate that it even includes the wiring. All this is topped off with a baked enamel finish. Color white.|8635|24.26|53.91|2015-01-01|2015-01-01
AA7E9946D1A9AC202E054533D271D4D2|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|DF3F882B73504EE9035052E5984D9D32|S18_1589|1965 Aston Martin DB5|Classic Cars|1:18|Classic Metal Creations|Die-cast model of the silver 1965 Aston Martin DB5 in silver. This model includes full wire wheels and doors that open with fully detailed passenger compartment. In 1:18 scale, this model measures approximately 10 inches/20 cm long.|9042|65.96|124.44|2015-01-01|2015-01-01
557B08D4959EEF938FE6D380356667B2|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|F2F814C5D71891C7212093511BB76266|S18_1662|1980s Black Hawk Helicopter|Planes|1:18|Red Start Diecast|1:18 scale replica of actual Army's UH-60L BLACK HAWK Helicopter. 100% hand-assembled. Features rotating rotor blades, propeller blades and rubber wheels.|5330|77.27|157.69|2015-01-01|2015-01-01
8B7807BE133F14DE6287D39B618DE8F0|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|82E218B794089C5D9C65197DA5AA5DC2|S18_1889|1948 Porsche 356-A Roadster|Classic Cars|1:18|Gearbox Collectibles|This precision die-cast replica features opening doors, superb detail and craftsmanship, working steering system, opening forward compartment, opening rear trunk with removable spare, 4 wheel independent spring suspension as well as factory baked enamel finish.|8826|53.9|77.0|2015-01-01|2015-01-01
ADAEB7C5851892E9B8A383A0F9CAB98C|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|9B79FD7B3E371EED8E8B626DA823B063|S18_1984|1995 Honda Civic|Classic Cars|1:18|Min Lin Diecast|This model features, opening hood, opening doors, detailed engine, rear spoiler, opening trunk, working steering, tinted windows, baked enamel finish. Color yellow.|9772|93.89|142.25|2015-01-01|2015-01-01
2BEB16692FE97F197C4AA512683A8D4B|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|E211E2F3CB10B7254E63D38AA327F6B8|S18_2238|1998 Chrysler Plymouth Prowler|Classic Cars|1:18|Gearbox Collectibles|Turnable front wheels; steering function; detailed interior; detailed engine; opening hood; opening trunk; opening doors; and detailed chassis.|4724|101.51|163.73|2015-01-01|2015-01-01
DA31F461C790455AD0E3C030F766CD2A|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|E03FF2059A3910291B3933A4148FA8E8|S18_2248|1911 Ford Town Car|Vintage Cars|1:18|Motor City Art Classics|Features opening hood, opening doors, opening trunk, wide white wall tires, front door arm rests, working steering system.|540|33.3|60.54|2015-01-01|2015-01-01
5E6B3F0C61B86063E75BA4D9635C13F8|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|CCD170EE7084C8A7BAFDFA2CDE669F21|S18_2319|1964 Mercedes Tour Bus|Trucks and Buses|1:18|Unimax Art Galleries|Exact replica. 100+ parts. working steering system, original logos|8258|74.86|122.73|2015-01-01|2015-01-01
54E5335EFF5F2D42EE1529223DFC5F1B|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|857F9349703C75CE23E41BBAB78557EE|S18_2325|1932 Model A Ford J-Coupe|Vintage Cars|1:18|Autoart Studio Design|This model features grille-mounted chrome horn, lift-up louvered hood, fold-down rumble seat, working steering system, chrome-covered spare, opening doors, detailed and wired engine|9354|58.48|127.13|2015-01-01|2015-01-01
2BC5C3992E3FCA5A34EE849A4085B17B|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|76913E2EA3DE5E952307077E831BC03A|S18_2432|1926 Ford Fire Engine|Trucks and Buses|1:18|Carousel DieCast Legends|Gleaming red handsome appearance. Everything is here the fire hoses, ladder, axes, bells, lanterns, ready to fight any inferno.|2018|24.92|60.77|2015-01-01|2015-01-01
97A9D64D70C7E5B4F427946F21468F22|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|1AD5B45A0E5F380A5C140142D9A0E657|S18_2581|P-51-D Mustang|Planes|1:72|Gearbox Collectibles|Has retractable wheels and comes with a stand|992|49.0|84.48|2015-01-01|2015-01-01
078CBE09F622739748CCC53D0B2BD402|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|99F834F64D0FA68FD014B204DD6F03B6|S18_2625|1936 Harley Davidson El Knucklehead|Motorcycles|1:18|Welly Diecast Productions|Intricately detailed with chrome accents and trim, official die-struck logos and baked enamel finish.|4357|24.23|60.57|2015-01-01|2015-01-01
2B0AF8220E6D84FF5FB34C580A1F6D38|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|87ED49C5BE0542F2D24C1E4AB8D067D2|S18_2795|1928 Mercedes-Benz SSK|Vintage Cars|1:18|Gearbox Collectibles|This 1:18 replica features grille-mounted chrome horn, lift-up louvered hood, fold-down rumble seat, working steering system, chrome-covered spare, opening doors, detailed and wired engine. Color black.|548|72.56|168.75|2015-01-01|2015-01-01
F521AEE89A056B12A49EE0AA11CC6C5C|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|7ED8FC90CB9D75DF3B387ECAB1E10B67|S18_2870|1999 Indy 500 Monte Carlo SS|Classic Cars|1:18|Red Start Diecast|Features include opening and closing doors. Color: Red|8164|56.76|132.0|2015-01-01|2015-01-01
80840A21045AB320EA5C5D7DF040670E|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|DFB2AB2251EB8672AB7ACA19EC5984AE|S18_2949|1913 Ford Model T Speedster|Vintage Cars|1:18|Carousel DieCast Legends|This 250 part reproduction includes moving handbrakes, clutch, throttle and foot pedals, squeezable horn, detailed wired engine, removable water, gas, and oil cans, pivoting monocle windshield, all topped with a baked enamel red finish. Each replica comes with an Owners Title and Certificate of Authenticity. Color red.|4189|60.78|101.31|2015-01-01|2015-01-01
FE5B006C08EAD5CA0BF6025F74B0C7BF|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|EE0B942BA5364672C2AC3E072F4CC6D4|S18_2957|1934 Ford V8 Coupe|Vintage Cars|1:18|Min Lin Diecast|Chrome Trim, Chrome Grille, Opening Hood, Opening Doors, Opening Trunk, Detailed Engine, Working Steering System|5649|34.35|62.46|2015-01-01|2015-01-01
C738CC041E22083A42DA80B239ACD5D9|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|20C660AFAB53971729D4A89F4196435D|S18_3029|1999 Yamaha Speed Boat|Ships|1:18|Min Lin Diecast|Exact replica. Wood and Metal. Many extras including rigging, long boats, pilot house, anchors, etc. Comes with three masts, all square-rigged.|4259|51.61|86.02|2015-01-01|2015-01-01
F896A71A33C1E41143624762226023DC|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|9EADBA368A87E167CD58E3DBF69FC825|S18_3136|18th Century Vintage Horse Carriage|Vintage Cars|1:18|Red Start Diecast|"Hand crafted diecast-like metal horse carriage is re-created in about 1:18 scale of antique horse carriage. This antique style metal Stagecoach is all hand-assembled with many different parts.

This collectible metal horse carriage is painted in classic Red, and features turning steering wheel and is entirely hand-finished."|5992|60.74|104.72|2015-01-01|2015-01-01
90796E71B563456DA22733A07E9C3D96|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|90D9DC9CCF2425EEDBE3C5D2EEA795D2|S18_3140|1903 Ford Model A|Vintage Cars|1:18|Unimax Art Galleries|Features opening trunk,  working steering system|3913|68.3|136.59|2015-01-01|2015-01-01
716B7030B907803AC26042FCC0FB727C|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|0E48C43D8F962A1BAE0FA220E3402C37|S18_3232|1992 Ferrari 360 Spider red|Classic Cars|1:18|Unimax Art Galleries|his replica features opening doors, superb detail and craftsmanship, working steering system, opening forward compartment, opening rear trunk with removable spare, 4 wheel independent spring suspension as well as factory baked enamel finish.|8347|77.9|169.34|2015-01-01|2015-01-01
F3B6FB240B4C7F5F12F920791F3E6BCF|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|D0F3EE9459518D93440139C8DB46523D|S18_3233|1985 Toyota Supra|Classic Cars|1:18|Highway 66 Mini Classics|This model features soft rubber tires, working steering, rubber mud guards, authentic Ford logos, detailed undercarriage, opening doors and hood, removable split rear gate, full size spare mounted in bed, detailed interior with opening glove box|7733|57.01|107.57|2015-01-01|2015-01-01
51629845CBA6CF76598D4132DCB5CED4|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|02E27E7C43AA6275CB66BF4BAE4015E6|S18_3259|Collectable Wooden Train|Trains|1:18|Carousel DieCast Legends|Hand crafted wooden toy train set is in about 1:18 scale, 25 inches in total length including 2 additional carts, of actual vintage train. This antique style wooden toy train model set is all hand-assembled with 100% wood.|6450|67.56|100.84|2015-01-01|2015-01-01
ACE29B52317DDB0E776A3387BE831C1D|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|68869E7548CCE91DC709669A9A0C25E2|S18_3278|1969 Dodge Super Bee|Classic Cars|1:18|Min Lin Diecast|This replica features opening doors, superb detail and craftsmanship, working steering system, opening forward compartment, opening rear trunk with removable spare, 4 wheel independent spring suspension as well as factory baked enamel finish.|1917|49.05|80.41|2015-01-01|2015-01-01
5AE776CDF510B9E839397CA137C4B0F0|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|8BE3B27189B1EC582E1D7298F61F4BF4|S18_3685|1948 Porsche Type 356 Roadster|Classic Cars|1:18|Gearbox Collectibles|This model features working front and rear suspension on accurately replicated and actuating shock absorbers as well as opening engine cover, rear stabilizer flap,  and 4 opening doors.|8990|62.16|141.28|2015-01-01|2015-01-01
C556B53B549C45E7570C16208B6DD79D|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|B57A26403C15EBD1C289AFBF84AB356C|S18_3856|1941 Chevrolet Special Deluxe Cabriolet|Vintage Cars|1:18|Exoto Designs|Features opening hood, opening doors, opening trunk, wide white wall tires, front door arm rests, working steering system, leather upholstery. Color black.|2378|64.58|105.87|2015-01-01|2015-01-01
F34545F669CD9E80F53B6C599653D789|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|B3E967172724ED8317104872468F603A|S18_4027|1970 Triumph Spitfire|Classic Cars|1:18|Min Lin Diecast|Features include opening and closing doors. Color: White.|5545|91.92|143.62|2015-01-01|2015-01-01
31DF39FAB42A7D259A368977CDC7F338|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|A662B185B95D8D84BAB9742A2929273A|S18_4409|1932 Alfa Romeo 8C2300 Spider Sport|Vintage Cars|1:18|Exoto Designs|This 1:18 scale precision die cast replica features the 6 front headlights of the original, plus a detailed version of the 142 horsepower straight 8 engine, dual spares and their famous comprehensive dashboard. Color black.|6553|43.26|92.03|2015-01-01|2015-01-01
E80A4301F7D24C8D1263F207E543A05A|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|4156DF0118CE39678665F8B939E16B55|S18_4522|1904 Buick Runabout|Vintage Cars|1:18|Exoto Designs|Features opening trunk,  working steering system|8290|52.66|87.77|2015-01-01|2015-01-01
F793A1B2E4FF940B1A5FFD67051A8B96|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|E31DBB8657FD31832883EFB3619D0DA1|S18_4600|1940s Ford truck|Trucks and Buses|1:18|Motor City Art Classics|This 1940s Ford Pick-Up truck is re-created in 1:18 scale of original 1940s Ford truck. This antique style metal 1940s Ford Flatbed truck is all hand-assembled. This collectible 1940's Pick-Up truck is painted in classic dark green color, and features rotating wheels.|3128|84.76|121.08|2015-01-01|2015-01-01
AF8AC33DF5F7F901BC7A1CE7568DEC3B|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|D3D526196D8FC87C7B0BAA581F662618|S18_4668|1939 Cadillac Limousine|Vintage Cars|1:18|Studio M Art Models|Features completely detailed interior including Velvet flocked drapes,deluxe wood grain floor, and a wood grain casket with seperate chrome handles|6645|23.14|50.31|2015-01-01|2015-01-01
