productkey|loaddate|enddate|extractdate|recordsource|hashdiff|productcode|productname|productline|productscale|productvendor|productdescription|quantityinstock|buyprice|msrp|createdate|updatedate
8CB7D95A9F0E6B34114FE9CE42AADA25|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|69F3D3852E86E97FB426F5245B0EE2B7|S18_4721|1957 Corvette Convertible|Classic Cars|1:18|Classic Metal Creations|1957 die cast Corvette Convertible in Roman Red with white sides and whitewall tires. 1:18 scale quality die-cast with detailed engine and underbvody. Now you can own The Classic Corvette.|1249|69.93|148.8|2015-01-01|2015-01-01
EA69410B635E1092D0A6330E7893BA4C|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|0811341F439376445D2ABEC4F5CBBD1D|S18_4933|1957 Ford Thunderbird|Classic Cars|1:18|Studio M Art Models|This 1:18 scale precision die-cast replica, with its optional porthole hardtop and factory baked-enamel Thunderbird Bronze finish, is a 100% accurate rendition of this American classic.|3209|34.21|71.27|2015-01-01|2015-01-01
AB5975C62CE07D23865B2D1349E5BF32|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|EB51F05060D62FC1C4ED2509946819AD|S24_1046|1970 Chevy Chevelle SS 454|Classic Cars|1:24|Unimax Art Galleries|This model features rotating wheels, working streering system and opening doors. All parts are particularly delicate due to their precise scale and require special care and attention. It should not be picked up by the doors, roof, hood or trunk.|1005|49.24|73.49|2015-01-01|2015-01-01
FBA241707189AEC14DB392306F6991F7|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|3E36537B4746DF90A3EDE13F48E6C1E5|S24_1444|1970 Dodge Coronet|Classic Cars|1:24|Highway 66 Mini Classics|"1:24 scale die-cast about 18"" long doors open, hood opens and rubber wheels"|4074|32.37|57.8|2015-01-01|2015-01-01
40BD5AF9025F6AD8DF4BC62E6B97DBCC|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|D6B74EB822B389EE452D9970CD5FA63F|S24_1578|1997 BMW R 1100 S|Motorcycles|1:24|Autoart Studio Design|Detailed scale replica with working suspension and constructed from over 70 parts|7003|60.86|112.7|2015-01-01|2015-01-01
01550F35EC80E6A36F04020BE8CC2CDD|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|5D51BE5CBEA926A1288705941E0CFD3C|S24_1628|1966 Shelby Cobra 427 S/C|Classic Cars|1:24|Carousel DieCast Legends|This diecast model of the 1966 Shelby Cobra 427 S/C includes many authentic details and operating parts. The 1:24 scale model of this iconic lighweight sports car from the 1960s comes in silver and it's own display case.|8197|29.18|50.31|2015-01-01|2015-01-01
56CF3260A8F121D559A31E32368839A5|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|025A833B3A459AF5DA8C96CD222E1F85|S24_1785|1928 British Royal Navy Airplane|Planes|1:24|Classic Metal Creations|Official logos and insignias|3627|66.74|109.42|2015-01-01|2015-01-01
C2C033FDE15D3AA59787DFC5E42D203A|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|E392ABA1C99699500F358EEC9434A189|S24_1937|1939 Chevrolet Deluxe Coupe|Vintage Cars|1:24|Motor City Art Classics|This 1:24 scale die-cast replica of the 1939 Chevrolet Deluxe Coupe has the same classy look as the original. Features opening trunk, hood and doors and a showroom quality baked enamel finish.|7332|22.57|33.19|2015-01-01|2015-01-01
A181F8CD4CE8A072A435492775FF4478|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|AA335496C7AD99E4D0784D3F8432AC87|S24_2000|1960 BSA Gold Star DBD34|Motorcycles|1:24|Highway 66 Mini Classics|Detailed scale replica with working suspension and constructed from over 70 parts|15|37.32|76.17|2015-01-01|2015-01-01
31531B6E3B822999D022C69454793DA8|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|F550A4D05BC5F577340C58F38012436A|S24_2011|18th century schooner|Ships|1:24|Carousel DieCast Legends|All wood with canvas sails. Many extras including rigging, long boats, pilot house, anchors, etc. Comes with 4 masts, all square-rigged.|1898|82.34|122.89|2015-01-01|2015-01-01
3D2C5AE32896AAF659C13BE05F08D76F|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|20637FE68FB08A90A17E7A759F87446D|S24_2022|1938 Cadillac V-16 Presidential Limousine|Vintage Cars|1:24|Classic Metal Creations|This 1:24 scale precision die cast replica of the 1938 Cadillac V-16 Presidential Limousine has all the details of the original, from the flags on the front to an opening back seat compartment complete with telephone and rifle. Features factory baked-enamel black finish, hood goddess ornament, working jump seats.|2847|20.61|44.8|2015-01-01|2015-01-01
078724EC055F34A0E97D69B371D4D6A3|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|70410C062E923D79C5DA127A59AB5BD6|S24_2300|1962 Volkswagen Microbus|Trucks and Buses|1:24|Autoart Studio Design|This 1:18 scale die cast replica of the 1962 Microbus is loaded with features: A working steering system, opening front doors and tailgate, and famous two-tone factory baked enamel finish, are all topped of by the sliding, real fabric, sunroof.|2327|61.34|127.79|2015-01-01|2015-01-01
2C0482DF63C4A95A6FD47A23AC56257F|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|40F27F4FE38C43251D24C6DB1B88BE86|S24_2360|1982 Ducati 900 Monster|Motorcycles|1:24|Highway 66 Mini Classics|Features two-tone paint with chrome accents, superior die-cast detail , rotating wheels , working kick stand|6840|47.1|69.26|2015-01-01|2015-01-01
7605C7DD68CDFC86929F2C6BF5F20249|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|392C765DF312535153EFB0E266ADC69D|S24_2766|1949 Jaguar XK 120|Classic Cars|1:24|Classic Metal Creations|Precision-engineered from original Jaguar specification in perfect scale ratio. Features opening doors, superb detail and craftsmanship, working steering system, opening forward compartment, opening rear trunk with removable spare, 4 wheel independent spring suspension as well as factory baked enamel finish.|2350|47.25|90.87|2015-01-01|2015-01-01
140D7F67F1A796C54863493AA33502E7|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|896270849AEC18784CDA0B1B90769FB6|S24_2840|1958 Chevy Corvette Limited Edition|Classic Cars|1:24|Carousel DieCast Legends|The operating parts of this 1958 Chevy Corvette Limited Edition are particularly delicate due to their precise scale and require special care and attention. Features rotating wheels, working streering, opening doors and trunk. Color dark green.|2542|15.91|35.36|2015-01-01|2015-01-01
A32076CB1815580368C3992866B106FF|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|A671D7390FBA4BAD362EA229CA6ACAD3|S24_2841|1900s Vintage Bi-Plane|Planes|1:24|Autoart Studio Design|Hand crafted diecast-like metal bi-plane is re-created in about 1:24 scale of antique pioneer airplane. All hand-assembled with many different parts. Hand-painted in classic yellow and features correct markings of original airplane.|5942|34.25|68.51|2015-01-01|2015-01-01
19E643A37CA9A2D8E00B6902E5B2F925|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|A6C0865EC9F593B637765A6B2572AB50|S24_2887|1952 Citroen-15CV|Classic Cars|1:24|Exoto Designs|Precision crafted hand-assembled 1:18 scale reproduction of the 1952 15CV, with its independent spring suspension, working steering system, opening doors and hood, detailed engine and instrument panel, all topped of with a factory fresh baked enamel finish.|1452|72.82|117.44|2015-01-01|2015-01-01
EEF71432420F54895CECA58C86FE9594|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|7F171B588478E5439D8A9B59D94B37F6|S24_2972|1982 Lamborghini Diablo|Classic Cars|1:24|Second Gear Diecast|This replica features opening doors, superb detail and craftsmanship, working steering system, opening forward compartment, opening rear trunk with removable spare, 4 wheel independent spring suspension as well as factory baked enamel finish.|7723|16.24|37.76|2015-01-01|2015-01-01
A549191C1FEEFB897B95B8AE83E68E4B|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|2AE43C0816EDF28D76EE9A8A81BF3C95|S24_3151|1912 Ford Model T Delivery Wagon|Vintage Cars|1:24|Min Lin Diecast|This model features chrome trim and grille, opening hood, opening doors, opening trunk, detailed engine, working steering system. Color white.|9173|46.91|88.51|2015-01-01|2015-01-01
EDCF00119308E468D8206B29C2A3B5C4|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|DA1D95A9ABB14408848546122067CF00|S24_3191|1969 Chevrolet Camaro Z28|Classic Cars|1:24|Exoto Designs|1969 Z/28 Chevy Camaro 1:24 scale replica. The operating parts of this limited edition 1:24 scale diecast model car 1969 Chevy Camaro Z28- hood, trunk, wheels, streering, suspension and doors- are particularly delicate due to their precise scale and require special care and attention.|4695|50.51|85.61|2015-01-01|2015-01-01
A597F48857C950A6C6FC73CC02C9F7FB|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|F25C1F47976AE0D469DBEB9D9BAA4112|S24_3371|1971 Alpine Renault 1600s|Classic Cars|1:24|Welly Diecast Productions|This 1971 Alpine Renault 1600s replica Features opening doors, superb detail and craftsmanship, working steering system, opening forward compartment, opening rear trunk with removable spare, 4 wheel independent spring suspension as well as factory baked enamel finish.|7995|38.58|61.23|2015-01-01|2015-01-01
CEB1010B4A6AB349AD793312342A952E|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|3846AEBD00F5A56CFA0A11CB6A9C95CC|S24_3420|1937 Horch 930V Limousine|Vintage Cars|1:24|Autoart Studio Design|Features opening hood, opening doors, opening trunk, wide white wall tires, front door arm rests, working steering system|2902|26.3|65.75|2015-01-01|2015-01-01
E389D09B427E6E264BF913B36B0E82E0|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|E166D374AF00A763F3C7640AB6B5F565|S24_3432|2002 Chevy Corvette|Classic Cars|1:24|Gearbox Collectibles|The operating parts of this limited edition Diecast 2002 Chevy Corvette 50th Anniversary Pace car Limited Edition are particularly delicate due to their precise scale and require special care and attention. Features rotating wheels, poseable streering, opening doors and trunk.|9446|62.11|107.08|2015-01-01|2015-01-01
0C037BC6A2A493C71C3947DA6AC80708|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|E633C200B952E55D8CC6244F9AD6740B|S24_3816|1940 Ford Delivery Sedan|Vintage Cars|1:24|Carousel DieCast Legends|Chrome Trim, Chrome Grille, Opening Hood, Opening Doors, Opening Trunk, Detailed Engine, Working Steering System. Color black.|6621|48.64|83.86|2015-01-01|2015-01-01
A6027DFDCB80DFB5474AA4B223E1AB21|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|05119D1EF0148C4CB894B3D0D4672E62|S24_3856|1956 Porsche 356A Coupe|Classic Cars|1:18|Classic Metal Creations|Features include: Turnable front wheels; steering function; detailed interior; detailed engine; opening hood; opening trunk; opening doors; and detailed chassis.|6600|98.3|140.43|2015-01-01|2015-01-01
6F7BEF3EE99551654D1A4BA7E40FF4C2|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|4A47FEDFFDE24EE66440F356FC99A9AA|S24_3949|Corsair F4U ( Bird Cage)|Planes|1:24|Second Gear Diecast|Has retractable wheels and comes with a stand. Official logos and insignias.|6812|29.34|68.24|2015-01-01|2015-01-01
FFE14F5AFE160954A8B7309608D12EC6|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|7F26B8A1F5673B8D4450EBC53914EA6E|S24_3969|1936 Mercedes Benz 500k Roadster|Vintage Cars|1:24|Red Start Diecast|This model features grille-mounted chrome horn, lift-up louvered hood, fold-down rumble seat, working steering system and rubber wheels. Color black.|2081|21.75|41.03|2015-01-01|2015-01-01
758F9AF5A1A80AA6555B2DBF3B08554C|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|F626E19D07A9A0FF670F5E7D2CC38B6C|S24_4048|1992 Porsche Cayenne Turbo Silver|Classic Cars|1:24|Exoto Designs|This replica features opening doors, superb detail and craftsmanship, working steering system, opening forward compartment, opening rear trunk with removable spare, 4 wheel independent spring suspension as well as factory baked enamel finish.|6582|69.78|118.28|2015-01-01|2015-01-01
4AE41B58006AC2420C7997D2D7B5E4CD|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|A5F705EC39F52C0AE7BF7AD432654069|S24_4258|1936 Chrysler Airflow|Vintage Cars|1:24|Second Gear Diecast|Features opening trunk,  working steering system. Color dark green.|4710|57.46|97.39|2015-01-01|2015-01-01
18DE6E730DDA6C3DCF5D7605A56D6469|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|64370153C2178188851A0F5F30A022F1|S24_4278|1900s Vintage Tri-Plane|Planes|1:24|Unimax Art Galleries|Hand crafted diecast-like metal Triplane is Re-created in about 1:24 scale of antique pioneer airplane. This antique style metal triplane is all hand-assembled with many different parts.|2756|36.23|72.45|2015-01-01|2015-01-01
B7FE07689DCD0AD90E7E77444FA96F0D|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|48F8169330DF4E48F19CEF7C8D5A1803|S700_2824|1982 Camaro Z28|Classic Cars|1:18|Carousel DieCast Legends|"Features include opening and closing doors. Color: White. 
Measures approximately 9 1/2"" Long."|6934|46.53|101.15|2015-01-01|2015-01-01
D0F181B5A2C953BC765033121C781277|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|0164653E48939AF276E16ABECFC997F6|S24_4620|1961 Chevrolet Impala|Classic Cars|1:18|Classic Metal Creations|This 1:18 scale precision die-cast reproduction of the 1961 Chevrolet Impala has all the features-doors, hood and trunk that open; detailed 409 cubic-inch engine; chrome dashboard and stick shift, two-tone interior; working steering system; all topped of with a factory baked-enamel finish.|7869|32.33|80.84|2015-01-01|2015-01-01
6031E9F731FFC18960063C02390CBBAA|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|804A0B1CD3A2F3636639AEA558A0CE96|S32_1268|1980’s GM Manhattan Express|Trucks and Buses|1:32|Motor City Art Classics|This 1980’s era new look Manhattan express is still active, running from the Bronx to mid-town Manhattan. Has 35 opeining windows and working lights. Needs a battery.|5099|53.93|96.31|2015-01-01|2015-01-01
62197A864F8FC8E14253BF635EB3F3F8|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|24A73AC09740DC6A02671D1977D3A345|S32_1374|1997 BMW F650 ST|Motorcycles|1:32|Exoto Designs|Features official die-struck logos and baked enamel finish. Comes with stand.|178|66.92|99.89|2015-01-01|2015-01-01
92C7EF9AB9547C8198D1903AA46EB6F0|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|DF8299595D54D67E7AC715488FDAD617|S32_2206|1982 Ducati 996 R|Motorcycles|1:32|Gearbox Collectibles|Features rotating wheels , working kick stand. Comes with stand.|9241|24.14|40.23|2015-01-01|2015-01-01
9901D163E383EB8FEFEB1DA8A5B5F722|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|4005CAE2FA60A8F3DDE93D66CE922444|S32_2509|1954 Greyhound Scenicruiser|Trucks and Buses|1:32|Classic Metal Creations|Model features bi-level seating, 50 windows, skylights & glare resistant glass, working steering system, original logos|2874|25.98|54.11|2015-01-01|2015-01-01
904CBD9B584F54FB0D548198D6269FBD|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|5FD78E71E17B84498EF817DB347BD3B9|S32_3207|1950's Chicago Surface Lines Streetcar|Trains|1:32|Gearbox Collectibles|This streetcar is a joy to see. It has 80 separate windows, electric wire guides, detailed interiors with seats, poles and drivers controls, rolling and turning wheel assemblies, plus authentic factory baked-enamel finishes (Green Hornet for Chicago and Cream and Crimson for Boston).|8601|26.72|62.14|2015-01-01|2015-01-01
7A4600A83A83687C44145881EEF32B83|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|BEA9A130FEEBB846C3DB43678EDB62A2|S32_3522|1996 Peterbilt 379 Stake Bed with Outrigger|Trucks and Buses|1:32|Red Start Diecast|This model features, opening doors, detailed engine, working steering, tinted windows, detailed interior, die-struck logos, removable stakes operating outriggers, detachable second trailer, functioning 360-degree self loader, precision molded resin trailer and trim, baked enamel finish on cab|814|33.61|64.64|2015-01-01|2015-01-01
0049EFFB32D77DFCEF6AAEE8856C9A32|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|D5F64630F7ECC2E3614E1E89C34D223E|S32_4289|1928 Ford Phaeton Deluxe|Vintage Cars|1:32|Highway 66 Mini Classics|This model features grille-mounted chrome horn, lift-up louvered hood, fold-down rumble seat, working steering system|136|33.02|68.79|2015-01-01|2015-01-01
E7BBB519B2DB2A7CC7DFCCCF921D6999|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|4EC951EAE2D28620ACBF3D99B4C64CD5|S32_4485|1974 Ducati 350 Mk3 Desmo|Motorcycles|1:32|Second Gear Diecast|This model features two-tone paint with chrome accents, superior die-cast detail , rotating wheels , working kick stand|3341|56.13|102.05|2015-01-01|2015-01-01
5EF177AC450CBECAE5A3908EEB349FE3|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|C68CBBAC233D4A16C17A7956C4DE6B06|S50_1341|1930 Buick Marquette Phaeton|Vintage Cars|1:50|Studio M Art Models|Features opening trunk,  working steering system|7062|27.06|43.64|2015-01-01|2015-01-01
E165AF9A813FCB844CC7D6D8DD073700|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|A4098453534E2EEC2CDC4C1AFDA562F5|S50_1392|Diamond T620 Semi-Skirted Tanker|Trucks and Buses|1:50|Highway 66 Mini Classics|This limited edition model is licensed and perfectly scaled for Lionel Trains. The Diamond T620 has been produced in solid precision diecast and painted with a fire baked enamel finish. It comes with a removable tanker and is a perfect model to add authenticity to your static train or car layout or to just have on display.|1016|68.29|115.75|2015-01-01|2015-01-01
2DC8B616C438B4A7922910480E8AA2FF|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|4CEA37F743BEAEBCDD6EF50E8D671FD7|S50_1514|1962 City of Detroit Streetcar|Trains|1:50|Classic Metal Creations|This streetcar is a joy to see. It has 99 separate windows, electric wire guides, detailed interiors with seats, poles and drivers controls, rolling and turning wheel assemblies, plus authentic factory baked-enamel finishes (Green Hornet for Chicago and Cream and Crimson for Boston).|1645|37.49|58.58|2015-01-01|2015-01-01
7014371FF4FA7D85EA6DC50CFB009934|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|9CF0BFEE7E8FA98CA245147279725E29|S50_4713|2002 Yamaha YZR M1|Motorcycles|1:50|Autoart Studio Design|Features rotating wheels , working kick stand. Comes with stand.|600|34.17|81.36|2015-01-01|2015-01-01
10174F4383E1B1CE3BDB15281D4DEF8C|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|B2CF247EB080ACF87530DF870ADB2FE3|S700_1138|The Schooner Bluenose|Ships|1:700|Autoart Studio Design|"All wood with canvas sails. Measures 31 1/2 inches in Length, 22 inches High and 4 3/4 inches Wide. Many extras.
The schooner Bluenose was built in Nova Scotia in 1921 to fish the rough waters off the coast of Newfoundland. Because of the Bluenose racing prowess she became the pride of all Canadians. Still featured on stamps and the Canadian dime, the Bluenose was lost off Haiti in 1946."|1897|34.0|66.67|2015-01-01|2015-01-01
A845CCBEBD5942073BE1131784111AF6|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|F054453A10575ABBCC6A876C8F80ADB1|S700_1691|American Airlines: B767-300|Planes|1:700|Min Lin Diecast|Exact replia with official logos and insignias and retractable wheels|5841|51.15|91.34|2015-01-01|2015-01-01
6B279DB3F1DC249787539DFA5433A9E3|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|21E02ACFCF14C7C813165B39A0E94361|S700_1938|The Mayflower|Ships|1:700|Studio M Art Models|"Measures 31 1/2 inches Long x 25 1/2 inches High x 10 5/8 inches Wide
All wood with canvas sail. Extras include long boats, rigging, ladders, railing, anchors, side cannons, hand painted, etc."|737|43.3|86.61|2015-01-01|2015-01-01
E7E6E3C88E1ED2B40C5F62DA97D2C033|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|75BD1A017F3F6D888FA8DC9778098DC2|S700_2047|HMS Bounty|Ships|1:700|Unimax Art Galleries|"Measures 30 inches Long x 27 1/2 inches High x 4 3/4 inches Wide. 
Many extras including rigging, long boats, pilot house, anchors, etc. Comes with three masts, all square-rigged."|3501|39.83|90.52|2015-01-01|2015-01-01
277A094F9644FAA9FBEF9D0F303CE65F|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|96C203F6F72B5C8447A2D2C20CD7F3E2|S700_2466|America West Airlines B757-200|Planes|1:700|Motor City Art Classics|Official logos and insignias. Working steering system. Rotating jet engines|9653|68.8|99.72|2015-01-01|2015-01-01
D2E3D8176079F831C82A66BA36D1C78C|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|2FA852BC5837763523BB5A64D87AC23A|S700_2610|The USS Constitution Ship|Ships|1:700|Red Start Diecast|"All wood with canvas sails. Measures 31 1/2"" Length x 22 3/8"" High x 8 1/4"" Width. Extras include 4 boats on deck, sea sprite on bow, anchors, copper railing, pilot houses, etc."|7083|33.97|72.28|2015-01-01|2015-01-01
F6B096E9D9B0496431FEDC886C3553EE|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|E6EAA9B61657020B86619E4BA7EBF183|S700_2834|ATA: B757-300|Planes|1:700|Highway 66 Mini Classics|Exact replia with official logos and insignias and retractable wheels|7106|59.33|118.65|2015-01-01|2015-01-01
4B3D6192A238B02988E454B8736E917C|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|72AE0B237BD69AE5FFAE6E04AB33EB2B|S700_3167|F/A 18 Hornet 1/72|Planes|1:72|Motor City Art Classics|"10"" Wingspan with retractable landing gears.Comes with pilot"|551|54.4|80.0|2015-01-01|2015-01-01
EA360588E88007F6A0F19CE1BF18DCD6|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|3064389F184633600108A3A18E6CAF35|S700_3505|The Titanic|Ships|1:700|Carousel DieCast Legends|Completed model measures 19 1/2 inches long, 9 inches high, 3inches wide and is in barn red/black. All wood and metal.|1956|51.09|100.17|2015-01-01|2015-01-01
A3789F8BD1BFF6E657C17C6FCFCE19EB|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|D53340DF1CEBE3C74C87966465E691B7|S700_3962|The Queen Mary|Ships|1:700|Welly Diecast Productions|Exact replica. Wood and Metal. Many extras including rigging, long boats, pilot house, anchors, etc. Comes with three masts, all square-rigged.|5088|53.63|99.31|2015-01-01|2015-01-01
DA38FE26788C6465615633E13A39D66E|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|9947DEFD7FADAEBB92B6867469CCB2D6|S700_4002|American Airlines: MD-11S|Planes|1:700|Second Gear Diecast|Polished finish. Exact replia with official logos and insignias and retractable wheels|8820|36.27|74.03|2015-01-01|2015-01-01
F538A00BE0DE5109AD437AAEF67BF59F|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|6A597DC6063A60D0E326A2CD4DF21346|S72_1253|Boeing X-32A JSF|Planes|1:72|Motor City Art Classics|"10"" Wingspan with retractable landing gears.Comes with pilot"|4857|32.77|49.66|2015-01-01|2015-01-01
16C962CDC8531E4924C6BE533B7AB8D3|1900-01-01T00:00:00|9999-01-01T00:00:00|2023-08-25T14:40:14.041962-04:00|KWS.Products|B9A7BD1A4E183DC3AFF5F28B190F470A|S72_3212|Pont Yacht|Ships|1:72|Unimax Art Galleries|"Measures 38 inches Long x 33 3/4 inches High. Includes a stand.
Many extras including rigging, long boats, pilot house, anchors, etc. Comes with 2 masts, all square-rigged"|414|33.3|54.6|2015-01-01|2015-01-01
